panelist,week_number,treatment_group,cohort_period,prop_expenditure_vegetables
97,14,0,0,11.1321730139583
97,15,0,0,13.5438387449111
97,16,0,0,11.4591635830921
97,17,0,0,4.61481205805731
97,18,0,0,3.37143314894765
97,19,0,0,0
97,20,0,0,15.9912376779847
97,21,0,0,0
97,22,0,0,5.97707423580786
97,23,0,0,9.79571745015998
97,24,0,0,6.70868977937866
97,25,0,0,8.0263521838618
97,26,0,0,0
97,27,0,0,18.293564714389
97,28,0,0,7.56210756210756
97,29,0,0,8.97679921806677
97,30,0,0,0
97,31,0,0,8.97679921806677
97,32,0,0,6.70868977937866
97,33,0,0,0
97,34,0,0,7.56210756210756
97,35,0,0,18.293564714389
97,45,0,0,21.1898641204554
97,46,0,0,3.31500916208562
97,47,0,0,5.36004331348132
97,48,0,0,10.3235419327373
97,49,0,0,6.35055038103302
97,50,0,0,0
97,51,0,0,0
97,52,0,0,4.40158259149357
98,1,1,31,14.4677266505212
98,2,1,31,11.1994634987546
98,3,1,31,0
98,4,1,31,0
98,5,1,31,11.1994634987546
98,6,1,31,33.9020122484689
98,7,1,31,4.16909620991254
98,8,1,31,5.25311712202766
98,9,1,31,10.6363411578311
98,10,1,31,7.79806175343701
98,11,1,31,8.86858882862309
98,12,1,31,10.6163522012579
98,13,1,31,8.06723342491317
98,14,1,31,10.3999093689815
98,15,1,31,8.81465517241379
98,16,1,31,11.5327656423547
98,17,1,31,6.00076783818809
98,18,1,31,7.44309685994351
98,19,1,31,10.8944734611283
98,20,1,31,15.7098458659349
98,21,1,31,2.70329191192501
98,22,1,31,10.004236518792
98,23,1,31,3.31676543681896
98,24,1,31,12.5678696901948
98,25,1,31,2.59154388827566
98,26,1,31,9.21330252185271
98,27,1,31,7.2985946446128
98,28,1,31,15.7098458659349
98,29,1,31,11.3583314215367
98,30,1,31,13.2617556417139
98,31,1,31,9.68902052041464
98,32,1,31,16.4002987303958
98,33,1,31,9.88942136724637
98,34,1,31,3.70912357466785
98,35,1,31,12.5789810858435
98,36,1,31,20.2572929878601
98,37,1,31,5.78827113480579
98,38,1,31,16.1641351167536
98,39,1,31,9.38086303939962
98,40,1,31,11.1701363962671
98,41,1,31,5.07416081186573
98,42,1,31,5.88818643857692
98,43,1,31,11.4170307476713
98,44,1,31,15.1293343178862
98,45,1,31,22.9844173441734
98,46,1,31,3.98087140254265
98,47,1,31,19.454863715929
98,48,1,31,13.0988309426613
98,49,1,31,4.27981578529459
98,50,1,31,14.3739056784867
98,51,1,31,14.2947451600158
98,52,1,31,9.46182728410513
99,1,0,0,0
99,2,0,0,0
99,3,0,0,3.26845391112743
99,4,0,0,0
99,5,0,0,0
99,6,0,0,0
99,7,0,0,0
99,8,0,0,13.1439894319683
99,9,0,0,0
99,10,0,0,3.26845391112743
99,11,0,0,0
99,12,0,0,12.8029504741834
99,13,0,0,0
99,14,0,0,0
99,15,0,0,9.48275862068965
99,16,0,0,7.84140969162996
99,17,0,0,4.27698574338086
99,19,0,0,0
99,20,0,0,9.88154613466334
99,21,0,0,18.256880733945
99,22,0,0,3.76665135507579
99,23,0,0,6.99141847551742
99,24,0,0,0
99,25,0,0,0
99,26,0,0,0
99,27,0,0,4.09572020248504
99,30,0,0,9.81256890848953
99,31,0,0,0
99,33,0,0,0
99,34,0,0,0
99,36,0,0,0
99,37,0,0,0
99,38,0,0,2.45596626147358
99,39,0,0,12.1472392638037
99,40,0,0,0
99,41,0,0,6.86443601241808
99,42,0,0,0
99,43,0,0,12.1472392638037
99,44,0,0,6.86443601241808
99,45,0,0,1.19132713843221
99,46,0,0,10.7142857142857
99,47,0,0,0
99,48,0,0,7.50568612585292
99,49,0,0,0
99,50,0,0,0
99,51,0,0,2.8158098682511
99,52,0,0,0
100,1,0,0,2.45724395517987
100,2,0,0,0
100,3,0,0,0
100,4,0,0,2.13293116449424
100,5,0,0,0
100,6,0,0,0
100,7,0,0,8.77565463552725
100,8,0,0,0
100,9,0,0,4.09755563715181
100,10,0,0,2.63650546021841
100,11,0,0,0
100,13,0,0,0
100,14,0,0,0
100,15,0,0,0
100,16,0,0,0
100,17,0,0,0
100,18,0,0,0
100,19,0,0,12.2928034592814
100,21,0,0,0
100,22,0,0,0
100,23,0,0,0
100,24,0,0,0
100,25,0,0,6.54091131798138
100,26,0,0,0
100,27,0,0,12.2928034592814
100,28,0,0,0
100,29,0,0,0
100,30,0,0,0
100,31,0,0,0
100,32,0,0,0
100,33,0,0,0
100,34,0,0,0
100,35,0,0,17.4904942965779
100,36,0,0,0
100,39,0,0,4.50847457627119
100,42,0,0,0
100,43,0,0,3.58628604217472
100,44,0,0,0
100,45,0,0,0
100,46,0,0,2.19602063375092
100,48,0,0,1.74629355053943
100,50,0,0,0
100,51,0,0,0
100,52,0,0,0
101,1,0,0,32.5136612021858
101,2,0,0,5.45634920634921
101,3,0,0,5.77572196524566
101,4,0,0,2.24145120934112
101,5,0,0,6.47397802989375
101,6,0,0,0
101,7,0,0,9.01356350184957
101,8,0,0,0
101,9,0,0,5.86181550900404
101,10,0,0,2.33297985153765
101,11,0,0,17.0042430549996
101,12,0,0,0
101,13,0,0,5.590690614723
101,14,0,0,13.8855494109161
101,15,0,0,5.7334772700012
101,16,0,0,0
101,17,0,0,20.8609271523179
101,18,0,0,11.3060686015831
101,19,0,0,4.66339410939691
101,20,0,0,11.1575348969708
101,21,0,0,13.8855494109161
101,22,0,0,2.39789773349392
101,23,0,0,9.08698467515649
101,24,0,0,5.2993490418997
101,25,0,0,0
101,26,0,0,17.3827109123063
101,27,0,0,14.3902024153768
101,28,0,0,5.81442463533225
101,29,0,0,0
101,30,0,0,9.08698467515649
101,31,0,0,11.8916288124594
101,32,0,0,20.6582200247219
101,33,0,0,0
101,34,0,0,9.30620016660716
101,35,0,0,10.7492719089224
101,36,0,0,21.9902340461357
101,37,0,0,13.2375026818279
101,38,0,0,10.3091513733218
101,39,0,0,4.38759689922481
101,40,0,0,9.08481843762562
101,41,0,0,0
101,42,0,0,8.09182676652556
101,43,0,0,6.65792922673657
101,44,0,0,6.50088809946714
101,45,0,0,3.49424642155487
101,46,0,0,12.0095693779904
101,47,0,0,6.83651465537896
101,48,0,0,4.06760772659733
101,49,0,0,0
101,50,0,0,6.58085044836564
101,51,0,0,8.67842282544086
101,52,0,0,0
102,1,0,0,6.08501118568233
102,2,0,0,7.11974110032362
102,3,0,0,5.31732418524871
102,4,0,0,5.31732418524871
102,5,0,0,0
102,7,0,0,5.70852921423774
102,8,0,0,0
102,9,0,0,22.0586152046594
102,10,0,0,0
102,11,0,0,5.60890108215211
102,12,0,0,0
102,13,0,0,9.32545014780973
102,14,0,0,4.89003563091289
102,15,0,0,2.78870218090812
102,16,0,0,4.57627118644068
102,17,0,0,26.5973254086181
102,18,0,0,2.86484664644422
102,19,0,0,6.71167593328038
102,20,0,0,8.80795557277541
102,21,0,0,14.6466640347414
102,22,0,0,24.5182012847966
102,23,0,0,4.93958777540867
102,24,0,0,8.80795557277541
102,25,0,0,0
102,26,0,0,16.1012385568121
102,27,0,0,6.06589570150556
102,28,0,0,6.25782227784731
102,29,0,0,0
102,30,0,0,13.7067723342939
102,31,0,0,13.7067723342939
102,32,0,0,16.1012385568121
102,33,0,0,6.06589570150556
102,35,0,0,6.25782227784731
102,38,0,0,9.94525547445255
102,40,0,0,19.1076789599671
102,41,0,0,12.5172158146293
102,42,0,0,12.5172158146293
102,43,0,0,22.9980781550288
102,44,0,0,3.52525913943163
102,45,0,0,23.9820565907522
102,46,0,0,0
102,47,0,0,22.9980781550288
102,48,0,0,3.52525913943163
102,49,0,0,11.2375877936546
102,50,0,0,10.4868913857678
102,51,0,0,0
102,52,0,0,7.75520633703846
102,53,0,0,7.51226878067195
103,1,0,0,11.5592720118052
103,2,0,0,5.40746382330541
103,3,0,0,5.40746382330541
103,4,0,0,16.8730650154799
103,5,0,0,16.8730650154799
103,6,0,0,0
103,7,0,0,5.44933078393882
103,8,0,0,0
103,9,0,0,11.5592720118052
103,10,0,0,0
103,11,0,0,10.7228915662651
103,12,0,0,20.4629142556549
103,13,0,0,0
103,14,0,0,3.54838709677419
103,15,0,0,3.54838709677419
103,16,0,0,5.4021121039805
103,17,0,0,0
103,18,0,0,3.31366318656378
103,19,0,0,9.04239976925296
103,20,0,0,5.70015616866216
103,21,0,0,10.3636363636364
103,22,0,0,13.4002992092327
103,23,0,0,8.23820395738204
103,24,0,0,3.74482499059089
103,25,0,0,10.3636363636364
103,26,0,0,13.4002992092327
103,27,0,0,0
103,28,0,0,0
103,29,0,0,0
103,30,0,0,9.03214535290007
103,31,0,0,6.82712335107614
103,32,0,0,3.74482499059089
103,33,0,0,0
103,34,0,0,9.03214535290007
103,35,0,0,0
103,36,0,0,6.82712335107614
103,37,0,0,0
103,38,0,0,0
103,39,0,0,0
103,40,0,0,0
103,41,0,0,0
103,42,0,0,0
103,43,0,0,19.3402328589909
103,44,0,0,8.08158062460166
103,45,0,0,6.29992464204974
103,46,0,0,0
103,47,0,0,0
103,48,0,0,10.475161987041
103,49,0,0,6.28233555062823
103,50,0,0,2.89412449098313
103,51,0,0,1.87736823975198
103,52,0,0,8.08158062460166
103,53,0,0,13.5147392290249
104,44,0,0,0
104,45,0,0,5.6343019135365
104,46,0,0,10.2998696219035
104,47,0,0,1.4020676957938
104,48,0,0,6.77083333333333
104,49,0,0,18.6050084498387
104,50,0,0,8.22378035088936
104,51,0,0,4.51029714667327
104,52,0,0,6.1071562382915
104,53,0,0,17.7137603432424
105,1,0,0,2.16598267213862
105,2,0,0,12.0342089187538
105,3,0,0,2.17780840799449
105,4,0,0,6.47895852255525
105,5,0,0,9.8202396804261
105,6,0,0,2.62182203389831
105,7,0,0,5.5614406779661
105,8,0,0,0
105,9,0,0,5.78290621226352
105,10,0,0,7.15729579995508
105,11,0,0,2.07435030882182
105,12,0,0,2.12306585102555
105,13,0,0,1.62204724409449
105,14,0,0,3.39207883267008
105,15,0,0,3.14070351758794
105,16,0,0,2.50235774913549
105,17,0,0,4.14188615123195
105,18,0,0,1.33551376396838
105,19,0,0,0
105,20,0,0,1.33551376396838
105,21,0,0,4.14188615123195
105,22,0,0,3.39207883267008
105,23,0,0,0
105,24,0,0,7.43504698728579
105,25,0,0,0
105,26,0,0,3.40670859538784
105,27,0,0,3.28923846978906
105,28,0,0,0
105,29,0,0,2.37650200267023
105,30,0,0,2.29885057471264
105,31,0,0,6.05659002054205
105,32,0,0,0
105,33,0,0,6.81881178970711
105,34,0,0,0.617489193939106
105,35,0,0,13.8023450586265
105,36,0,0,6.44925178919974
105,37,0,0,0
105,38,0,0,5.85624039610722
105,39,0,0,6.76097740216792
105,40,0,0,9.39700030609121
105,41,0,0,2.76591150521457
105,42,0,0,5.88122788562685
105,43,0,0,4.51895043731778
105,44,0,0,0
105,45,0,0,4.5879075864329
105,46,0,0,0
105,47,0,0,7.39172281039461
105,48,0,0,1.75646339056641
105,49,0,0,0
105,50,0,0,0
105,51,0,0,1.68979514773907
105,52,0,0,11.4963140067743
105,53,0,0,11.049339819319
106,1,0,0,3.68808002892612
106,2,0,0,17.3840445269017
106,3,0,0,10.0581248420521
106,4,0,0,9.37217996648189
106,5,0,0,3.6579433797062
106,6,0,0,15.8629441624365
106,7,0,0,5.20517995290952
106,8,0,0,6.06361829025845
106,9,0,0,7.51503006012024
106,10,0,0,0
106,11,0,0,2.98786181139122
106,12,0,0,0
106,13,0,0,8.84413309982487
106,14,0,0,11.5025906735751
106,15,0,0,13.2634807053412
106,16,0,0,5.65874195146112
106,17,0,0,5.54795228592489
106,18,0,0,10.0202068227743
106,19,0,0,8.16931970367357
106,20,0,0,6.11187319006249
106,21,0,0,12.9447656887438
106,22,0,0,6.83743444937475
106,23,0,0,11.7950242838735
106,24,0,0,10.9250296415247
106,25,0,0,8.32802547770701
106,26,0,0,3.70258880192655
106,27,0,0,8.84382630852532
106,28,0,0,10.462551301085
106,29,0,0,7.12538724930703
106,30,0,0,13.4356835426188
106,31,0,0,14.2537229873474
106,32,0,0,5.73292938708926
106,33,0,0,8.29205943441444
106,34,0,0,10.3916685533167
106,35,0,0,2.5879917184265
106,36,0,0,5.20525257305099
106,37,0,0,12.7646554889242
106,38,0,0,6.68791654592872
106,39,0,0,6.40096618357488
106,40,0,0,3.56804546889801
106,41,0,0,4.47414804851356
106,42,0,0,4.68668407310705
106,43,0,0,7.83053671307866
106,44,0,0,0
106,45,0,0,9.92217898832685
106,46,0,0,4.29292929292929
106,47,0,0,2.89519397799653
106,48,0,0,9.49233086409133
106,49,0,0,4.09345794392523
106,50,0,0,3.0570090884054
106,51,0,0,0
106,52,0,0,0
106,53,0,0,17.9614949037373
107,1,0,0,16.7828106852497
107,2,0,0,16.6631378361211
107,3,0,0,26.0398613518198
107,4,0,0,5.75539568345324
107,5,0,0,62.3916811091854
107,7,0,0,24.5659722222222
107,8,0,0,23.5004476275739
107,9,0,0,9.77483917083631
107,10,0,0,16.7113015532941
107,11,0,0,17.8762786166585
107,12,0,0,6.70450514366797
107,13,0,0,8.68617117935671
107,14,0,0,32.4513618677043
107,15,0,0,8.5650532097494
107,16,0,0,7.92079207920792
107,17,0,0,7.92079207920792
107,18,0,0,8.5650532097494
107,19,0,0,17.8762786166585
107,20,0,0,32.4513618677043
108,17,0,0,0
108,18,0,0,12.8416709644146
108,19,0,0,9.45616883116883
108,20,0,0,9.45616883116883
108,21,0,0,8.28667413213886
108,22,0,0,11.4309633681841
108,23,0,0,2.64007597340931
108,24,0,0,0
108,25,0,0,0
108,26,0,0,0
108,27,0,0,2.57309941520468
108,28,0,0,0
108,29,0,0,0
108,30,0,0,0
108,31,0,0,2.57309941520468
108,32,0,0,0
108,33,0,0,0
108,34,0,0,0
109,1,0,0,65.5353728489484
109,2,0,0,1.99139397578305
109,3,0,0,1.11853947030085
109,4,0,0,13.6849087893864
109,5,0,0,16.4586846543002
109,6,0,0,8.6784140969163
109,7,0,0,5.37670096249585
109,8,0,0,5.39512774806893
109,9,0,0,13.8257575757576
109,10,0,0,11.0153050226342
109,11,0,0,8.64759427828349
109,12,0,0,18.0043383947939
109,13,0,0,6.51050637271788
109,14,0,0,9.90230905861456
109,15,0,0,7.37585997098329
109,16,0,0,4.94930875576037
109,17,0,0,1.05983476591838
109,18,0,0,15.0168098617856
109,19,0,0,8.61317610869008
109,20,0,0,18.1123355847849
109,21,0,0,6.73365522641263
109,22,0,0,11.4644594496479
109,23,0,0,13.031832698053
109,24,0,0,11.5093499554764
109,25,0,0,9.56729278571728
109,26,0,0,11.3190132572579
109,27,0,0,15.5485232067511
109,28,0,0,6.09712230215827
109,29,0,0,8.45095586921565
109,30,0,0,32.7241576242147
109,31,0,0,15.1452282157676
109,32,0,0,18.4370958802882
109,33,0,0,9.20168067226891
109,34,0,0,14.7637116246982
109,35,0,0,9.97997843831819
109,36,0,0,8.03757828810021
109,37,0,0,13.195295270767
109,38,0,0,11.6863587540279
109,39,0,0,12.6798037748399
109,40,0,0,4.65283779890522
109,41,0,0,3.17199654278306
109,42,0,0,6.01521357519017
109,43,0,0,16.3173442115628
109,44,0,0,10.4790419161677
109,45,0,0,9.49222572578014
109,46,0,0,0
109,47,0,0,15.5122355868934
109,48,0,0,7.10382513661202
109,49,0,0,13.2191651170818
109,50,0,0,6.90444738000881
109,51,0,0,6.88399198688764
109,52,0,0,11.5899825276645
109,53,0,0,5.44351781652767
111,3,0,0,0
111,4,0,0,10.9882352941176
111,7,0,0,0
111,8,0,0,8.54897112072772
111,11,0,0,8.58612737271598
111,15,0,0,12.5029157919291
111,19,0,0,3.45161915842544
111,23,0,0,2.92386557812797
111,27,0,0,9.0560385178759
111,28,0,0,1.11974405850091
111,30,0,0,2.92386557812797
111,32,0,0,8.27710301394512
111,33,0,0,0
111,36,0,0,0
111,37,0,0,4.53716370269038
111,38,0,0,4.53716370269038
111,40,0,0,0
111,41,0,0,8.89833927230631
111,45,0,0,4.01832460732984
111,49,0,0,9.30059523809524
111,52,0,0,0
112,35,0,0,4.59972167289241
112,36,0,0,3.61295248672474
112,37,0,0,5.72032033793892
112,38,0,0,6.59560293137908
112,39,0,0,4.87896921666936
112,40,0,0,3.41140945074676
112,41,0,0,4.30747679915952
112,42,0,0,4.37968088570498
112,43,0,0,9.05780609922622
112,44,0,0,8.13582893898128
112,45,0,0,2.63428991905813
112,46,0,0,12.2920825016633
112,47,0,0,1.40665865554535
112,48,0,0,8.77528878677644
112,49,0,0,3.41385353958699
112,50,0,0,2.27092685503037
112,51,0,0,0
112,52,0,0,17.9134295227525
112,53,0,0,5.65329999106904
113,1,0,0,2.14045214045214
113,2,0,0,0
113,3,0,0,2.55789314363554
113,4,0,0,3.77194884023412
113,5,0,0,3.68912936546975
113,6,0,0,0
113,7,0,0,2.47428412566027
113,8,0,0,5.96418528932958
113,9,0,0,2.18083802989463
113,10,0,0,0.89025574619618
113,11,0,0,0
113,12,0,0,2.55209174608302
113,13,0,0,4.14402173913043
113,14,0,0,0
113,15,0,0,0
113,16,0,0,3.07057745187901
113,17,0,0,18.9579158316633
113,18,0,0,0
113,19,0,0,4.54308093994778
113,20,0,0,0
113,21,0,0,2.12134068731438
113,22,0,0,6.35808748728383
113,23,0,0,1.53157804164516
113,24,0,0,0
113,25,0,0,3.10012568077084
113,26,0,0,0
113,27,0,0,0
113,28,0,0,6.35808748728383
113,29,0,0,3.10012568077084
113,30,0,0,0
113,31,0,0,0
113,32,0,0,0
113,34,0,0,4.53309156844968
113,35,0,0,1.52724748351267
113,36,0,0,4.14919113241462
113,37,0,0,1.06646058732612
113,38,0,0,3.11827956989247
113,39,0,0,9.69237252423093
113,40,0,0,5.79943616592831
113,41,0,0,1.65579528349222
113,42,0,0,5.26807615932718
113,43,0,0,3.04839723444375
113,44,0,0,1.03701758991861
113,45,0,0,5.35746937282867
113,46,0,0,2.25292880744968
113,47,0,0,5.35746937282867
113,48,0,0,1.65579528349222
113,49,0,0,5.97634625062909
113,50,0,0,6.1679315745091
113,51,0,0,3.72247125316702
113,52,0,0,0
113,53,0,0,6.88273852876912
114,1,1,45,3.20281315339289
114,2,1,45,9.34504792332269
114,3,1,45,1.74449339207048
114,4,1,45,3.16698656429942
114,5,1,45,13.0756800430918
114,6,1,45,8.14260563380282
114,7,1,45,2.92508917954816
114,8,1,45,2.84836637810667
114,9,1,45,6.81919147045757
114,10,1,45,4.38740028635713
114,11,1,45,7.12655338574689
114,12,1,45,5.24555535997184
114,13,1,45,3.52332722766943
114,14,1,45,5.37906840771779
114,15,1,45,2.49632892804699
114,16,1,45,2.79620455117978
114,17,1,45,10.8108108108108
114,18,1,45,4.74435382685069
114,19,1,45,7.5296418530742
114,20,1,45,7.25575794068945
114,21,1,45,3.88516149165236
114,22,1,45,3.56787667826952
114,23,1,45,8.37062097566299
114,24,1,45,2.73405136702568
114,25,1,45,0
114,26,1,45,10.3285441575404
114,27,1,45,3.56224752111642
114,28,1,45,5.06026313368295
114,29,1,45,2.99461641991925
114,30,1,45,4.55454343479227
114,31,1,45,2.17414936406131
114,32,1,45,9.92063492063492
114,33,1,45,4.6875
114,34,1,45,9.19767748746371
114,35,1,45,3.65814696485623
114,36,1,45,2.14509520366353
114,37,1,45,4.6875
114,38,1,45,9.19767748746371
114,39,1,45,5.37032893264713
114,40,1,45,4.85447803123947
114,42,1,45,5.78021475896733
114,43,1,45,4.43919982018431
114,44,1,45,2.22553310364094
114,45,1,45,12.9061371841155
114,46,1,45,9.59677419354839
114,47,1,45,8.50153951419774
114,48,1,45,4.39165861068913
114,49,1,45,2.88676026768141
114,50,1,45,0
114,51,1,45,4.32641236117818
114,52,1,45,5.84821100580413
115,1,0,0,3.02905419328251
115,2,0,0,10.7263627755985
115,3,0,0,8.66566070273766
115,4,0,0,8.04284323271665
115,5,0,0,10.5798924854169
115,6,0,0,3.07602710715798
115,7,0,0,3.97862232779097
115,8,0,0,9.79723327648285
115,9,0,0,2.87800687285223
115,10,0,0,3.20326150262085
115,11,0,0,0
115,12,0,0,4.10468319559229
115,13,0,0,6.53813114441157
115,14,0,0,0
115,15,0,0,6.13389414651244
115,16,0,0,1.76647235470765
115,17,0,0,10.6847101595637
115,18,0,0,4.81347773766546
115,19,0,0,4.84390312193756
115,20,0,0,4.8532602489437
115,21,0,0,2.92058894520879
115,22,0,0,9.94774169466219
115,23,0,0,12.2425093632959
115,24,0,0,0
115,25,0,0,2.92058894520879
115,26,0,0,9.94774169466219
115,27,0,0,2.53576714356191
115,28,0,0,5.57122708039492
115,29,0,0,9.74561705053283
115,30,0,0,13.4612524170757
115,31,0,0,7.83401732786138
115,32,0,0,0
115,33,0,0,6.21703089675961
115,34,0,0,4.66901585703499
115,35,0,0,12.2040072859745
115,36,0,0,12.2040072859745
115,37,0,0,6.76094537001162
115,38,0,0,0
115,39,0,0,1.21908127208481
115,40,0,0,12.8348909657321
115,41,0,0,5.41371158392435
115,42,0,0,4.66901585703499
115,43,0,0,0
115,44,0,0,12.8348909657321
115,45,0,0,5.41371158392435
115,46,0,0,2.81291296960544
115,47,0,0,4.93123113049312
115,48,0,0,0
115,49,0,0,3.03771661569827
115,50,0,0,3.79223167088026
115,51,0,0,3.96852548751283
115,52,0,0,4.2629197427959
116,2,0,0,16.7369901547117
116,3,0,0,4.58575359217365
116,4,0,0,4.01565557729941
116,5,0,0,4.01565557729941
116,6,0,0,21.7391304347826
116,7,0,0,1.30664109326301
116,8,0,0,5.14243433222346
116,9,0,0,6.22495706926159
116,10,0,0,7.64576457645765
116,11,0,0,6.22495706926159
116,12,0,0,3.76855728968405
116,13,0,0,5.7027027027027
116,14,0,0,0
116,15,0,0,0
116,16,0,0,5.21841102316036
116,17,0,0,3.76855728968405
116,18,0,0,3.44137154298586
116,19,0,0,6.88321732405259
116,20,0,0,12.7568322361859
116,21,0,0,0
116,22,0,0,5.99585843373494
116,23,0,0,5.12953367875648
116,24,0,0,1.55183116076971
116,25,0,0,25.8400537634409
116,26,0,0,5.99585843373494
116,27,0,0,5.12953367875648
116,28,0,0,12.9960053262317
116,29,0,0,9.66620305980529
116,30,0,0,9.41811637672466
116,31,0,0,7.75533756491633
116,32,0,0,7.22489811041126
116,33,0,0,19.4677871148459
116,34,0,0,19.4677871148459
116,35,0,0,2.19955371373924
116,36,0,0,0
116,37,0,0,4.21397379912664
116,38,0,0,0
116,39,0,0,16.3220892274211
116,40,0,0,2.19955371373924
116,41,0,0,3.87236343969713
116,42,0,0,4.75004611695259
116,43,0,0,8.14911140008669
116,44,0,0,6.73640167364017
116,45,0,0,10.413833300952
116,46,0,0,6.73640167364017
116,47,0,0,7.533681605719
116,48,0,0,3.49317243569387
116,49,0,0,9.36863543788187
116,50,0,0,14.8678907299597
116,51,0,0,17.2888015717092
116,52,0,0,10.413833300952
116,53,0,0,15.7685908101882
118,3,0,0,0
118,4,0,0,18.8333333333333
118,5,0,0,10.2465753424658
118,7,0,0,24.1970021413276
118,8,0,0,9.19540229885057
118,9,0,0,51.948051948052
118,10,0,0,13.0072840790843
118,11,0,0,15.552158960642
118,12,0,0,19.3164933135215
118,13,0,0,4.90353697749196
118,14,0,0,10.0275988960442
118,15,0,0,0
118,16,0,0,37.5949367088608
118,17,0,0,12.9639309984318
118,18,0,0,41.6234887737478
118,19,0,0,0
118,20,0,0,6.64875755540631
118,21,0,0,30.9272626318712
118,22,0,0,4.42407333599043
118,23,0,0,40.4448938321537
118,24,0,0,48.9451476793249
118,25,0,0,3.72570194384449
118,26,0,0,0
118,27,0,0,46.5811965811966
118,28,0,0,0
118,29,0,0,8.10564663023679
118,30,0,0,0.574398249452954
118,31,0,0,26.9021739130435
118,32,0,0,28.328611898017
118,33,0,0,50.6832298136646
118,34,0,0,13.3333333333333
118,35,0,0,0
118,36,0,0,12.9389312977099
118,38,0,0,49.0441661173369
118,39,0,0,12.8990509059534
118,40,0,0,11.5683229813665
118,41,0,0,2.41051862673484
118,42,0,0,5.54592720970537
118,43,0,0,26.7441860465116
118,44,0,0,1.52456239412761
118,45,0,0,23.5449735449735
118,46,0,0,0
118,47,0,0,29.9248120300752
118,48,0,0,7.02846975088968
118,49,0,0,7.81746031746032
118,50,0,0,17.0620437956204
118,51,0,0,23.082489146165
118,52,0,0,77.5828460038986
118,53,0,0,0
119,1,0,0,5.34228441754917
119,2,0,0,35.195530726257
119,4,0,0,8.04986917038633
119,5,0,0,0
119,6,0,0,0
119,8,0,0,2.54091728533507
119,9,0,0,6.03874415497662
119,10,0,0,0
119,11,0,0,12.4589086127548
119,13,0,0,9.47794528196538
119,14,0,0,0
119,16,0,0,6.70228266148616
119,19,0,0,8.66978325541862
119,20,0,0,0
119,21,0,0,0
119,22,0,0,11.757204170601
119,23,0,0,1.86405573338354
119,25,0,0,0
119,26,0,0,0
119,27,0,0,0
119,28,0,0,10.6362153344209
119,29,0,0,0
119,30,0,0,57.1428571428571
119,31,0,0,12.0327388223797
119,32,0,0,57.1428571428571
119,33,0,0,10.6362153344209
119,34,0,0,12.0327388223797
119,35,0,0,10.8747753145596
119,37,0,0,9.53624340126015
119,39,0,0,2.35513385293121
119,41,0,0,0
119,43,0,0,8.37012862353619
119,44,0,0,7.18461538461539
119,45,0,0,8.37012862353619
119,46,0,0,21.7047451669596
119,47,0,0,15.132336018412
119,48,0,0,6.24123422159888
119,49,0,0,3.97984188219406
119,50,0,0,5.39415633064181
119,51,0,0,1.75016205204186
119,52,0,0,3.89925656197846
119,53,0,0,4.02631991226696
120,1,0,0,20.5161290322581
120,2,0,0,10.4684788895315
120,3,0,0,10.4684788895315
120,4,0,0,13.7225548902196
120,5,0,0,1.62273546836095
121,1,1,7,2.89088758819931
121,2,1,7,2.95253105724883
121,3,1,7,7.76020595807282
121,4,1,7,3.47618829219783
121,5,1,7,0.830088132814101
121,6,1,7,8.07688521652363
121,7,1,7,8.14457234806288
121,8,1,7,9.17147735588259
121,9,1,7,3.66726296958855
121,10,1,7,0
121,11,1,7,4.49958132593876
121,12,1,7,8.14457234806288
121,13,1,7,9.86434680035388
121,14,1,7,8.81782050097051
121,15,1,7,12.6237623762376
121,16,1,7,8.03834808259587
121,17,1,7,1.48234080948698
121,18,1,7,6.408931155675
121,19,1,7,3.90550768323449
121,20,1,7,4.43747198565666
121,21,1,7,9.13342840577163
121,22,1,7,8.4959909289706
121,23,1,7,3.7456897523157
121,24,1,7,8.03834808259587
121,25,1,7,0
121,26,1,7,8.24292703680068
121,27,1,7,8.61312991771278
121,28,1,7,4.87672226250906
121,29,1,7,0
121,30,1,7,7.06567499298344
121,31,1,7,10.4363563241504
121,32,1,7,5.65428109854604
121,33,1,7,3.61271676300578
121,34,1,7,8.23049548500719
121,35,1,7,17.0038068224229
121,36,1,7,7.34022715714528
121,37,1,7,0
121,38,1,7,7.06567499298344
121,39,1,7,0
121,40,1,7,5.74945691527878
121,41,1,7,11.7047645276783
121,42,1,7,12.278142475079
121,43,1,7,3.50172215843858
121,44,1,7,1.74541392491229
121,45,1,7,5.8416500332668
121,46,1,7,4.39184746877055
121,47,1,7,10.1354645862924
121,48,1,7,1.13179448994788
121,49,1,7,5.40515309932786
121,50,1,7,0
121,51,1,7,10.088456758535
121,52,1,7,2.85799862358786
121,53,1,7,5.12417125519721
122,2,1,8,9.16277966637679
122,3,1,8,3.44560315670801
122,4,1,8,2.00193735873426
122,5,1,8,3.60943499725727
122,6,1,8,9.52655889145497
122,7,1,8,4.12554404462698
122,8,1,8,5.8955895589559
122,9,1,8,2.29441997063142
122,10,1,8,4.11021603808129
122,11,1,8,5.1809395369746
122,12,1,8,5.40736445346477
122,13,1,8,7.40800909755503
122,14,1,8,2.22321031569587
122,15,1,8,7.31552967978737
122,16,1,8,6.70977316090736
122,17,1,8,0
122,18,1,8,1.27785728889798
122,19,1,8,2.09483598570965
